Date Last Researched,Country/Area,Project Name,Unit Name,Project Name in Local Language / Script,Other Name(s),Capacity (MW),Status,Reactor Type,Model,Start Year,Retirement Year,Planned Retirement,Cancellation Year,Construction Start Date,First Criticality Date,First Grid Connection,Commercial Operation Date,Retirement Date,Owner,Owner Name in Local Language / Script,Operator,Operator Name in Local Language / Script,Reference Net Capacity (MW),Design Net Capacity (MW),Thermal Capacity (MWt),Latitude,Longitude,Location Accuracy,City,"Local Area (taluk, county)","Major Area (prefecture, district)",State/Province,Subregion,Region,GEM location ID,GEM unit ID,Wiki URL,capacity_numeric
2025-06-23,United States,Richland SMR nuclear power plant,1,,,80.0,pre-construction,high temperature gas reactor,Xe-100,2032.0,,,,,,,2032,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100000501424,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,10,,,80.0,announced,high temperature gas reactor,Xe-100,2035.0,,,,,,,2035,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017841,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,11,,,80.0,announced,high temperature gas reactor,Xe-100,2035.0,,,,,,,2035,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017842,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,12,,,80.0,announced,high temperature gas reactor,Xe-100,2035.0,,,,,,,2035,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017843,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,2,,,80.0,pre-construction,high temperature gas reactor,Xe-100,2032.0,,,,,,,2032,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017834,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,3,,,80.0,pre-construction,high temperature gas reactor,Xe-100,2032.0,,,,,,,2032,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017835,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,4,,,80.0,pre-construction,high temperature gas reactor,Xe-100,2032.0,,,,,,,2032,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017836,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,5,,,80.0,announced,high temperature gas reactor,Xe-100,2035.0,,,,,,,2035,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017837,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,6,,,80.0,announced,high temperature gas reactor,Xe-100,2035.0,,,,,,,2035,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017838,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,7,,,80.0,announced,high temperature gas reactor,Xe-100,2035.0,,,,,,,2035,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017839,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,8,,,80.0,announced,high temperature gas reactor,Xe-100,2035.0,,,,,,,2035,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001054239,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-23,United States,Richland SMR nuclear power plant,9,,,80.0,announced,high temperature gas reactor,Xe-100,2035.0,,,,,,,2035,,,,,,,,200.0,46.4569,-119.3287,approximate,,Benton County,,Washington,Northern America,Americas,L100000500497,G100001017840,https://www.gem.wiki/Richland_SMR_nuclear_power_plant,80.0
2025-06-27,United States,Rockport nuclear power plant,--,,Rockport Nuclear (SMR) Power Plant,300.0,announced,small modular reactor,BWRX-300,2035.0,,,,,,,2035,,American Electric Power Company Inc [100%],,Indiana Michigan Power,,,,,37.9272923,-87.0384356,approximate,Rockport,Spencer,,Indiana,Northern America,Americas,L100001047957,G100001054813,https://www.gem.wiki/Rockport_nuclear_power_plant,300.0
2025-06-23,United States,Southern Ohio Diversification Initiative nuclear power plant,1,,SODI,15.0,pre-construction,fast neutron reactor,Aurora,2027.0,,,,,,,2027,,,,,,,,,39.0128,-83.0007,exact,,Pike County,,Ohio,Northern America,Americas,L100000500438,G100000501270,https://www.gem.wiki/Southern_Ohio_Diversification_Initiative_nuclear_power_plant,15.0
2025-06-23,United States,Southern Ohio Diversification Initiative nuclear power plant,2,,SODI,15.0,pre-construction,fast neutron reactor,Aurora,,,,,,,,,,,,,,,,,39.0128,-83.0007,exact,,Pike County,,Ohio,Northern America,Americas,L100000500438,G100000501271,https://www.gem.wiki/Southern_Ohio_Diversification_Initiative_nuclear_power_plant,15.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,1,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054613,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,10,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054624,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,11,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054625,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,12,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054626,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,2,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054616,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,3,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054617,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,4,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054618,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,5,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054619,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,6,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054620,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,7,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054621,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,8,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054622,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Ohio nuclear power plant,9,,Entra1 NuScale SMR Nuclear Plant (Ohio),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.2218953,-82.7231029,approximate,,,,Ohio,Northern America,Americas,L100001047855,G100001054623,https://www.gem.wiki/Standard_Power_SMR_Ohio_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,1,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054612,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,10,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054635,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,11,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054636,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,12,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054637,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,2,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054627,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,3,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054628,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,4,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054629,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,5,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054630,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,6,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054631,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,7,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054632,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,8,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054633,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Standard Power SMR Pennsylvania nuclear power plant,9,,Entra1 NuScale SMR Nuclear Plant (Pennsylvania),77.0,announced,small modular reactor,NuScale,2029.0,,,,,,,2029,,Standard Power,,,,,,,40.9927096,-77.7365405,approximate,,,,Pennsylvania,Northern America,Americas,L100001047856,G100001054634,https://www.gem.wiki/Standard_Power_SMR_Pennsylvania_nuclear_power_plant,77.0
2025-06-24,United States,Surry Green Energy Center nuclear power plant,1,,,250.0,pre-construction,small modular reactor,unknown,2036.0,,,,,,,2036,,,,,,,,,37.1667,-76.6852,exact,,Surry County,,Virginia,Northern America,Americas,L100000500520,G100000501497,https://www.gem.wiki/Surry_Green_Energy_Center_nuclear_power_plant,250.0
2025-06-24,United States,Surry Green Energy Center nuclear power plant,2,,,250.0,pre-construction,small modular reactor,unknown,2036.0,,,,,,,2036,,,,,,,,,37.1667,-76.6852,exact,,Surry County,,Virginia,Northern America,Americas,L100000500520,G100000501498,https://www.gem.wiki/Surry_Green_Energy_Center_nuclear_power_plant,250.0
2025-06-24,United States,Surry Green Energy Center nuclear power plant,3,,,250.0,pre-construction,small modular reactor,unknown,2036.0,,,,,,,2036,,,,,,,,,37.1667,-76.6852,exact,,Surry County,,Virginia,Northern America,Americas,L100000500520,G100000501499,https://www.gem.wiki/Surry_Green_Energy_Center_nuclear_power_plant,250.0
2025-06-24,United States,Surry Green Energy Center nuclear power plant,4,,,250.0,pre-construction,small modular reactor,unknown,2036.0,,,,,,,2036,,,,,,,,,37.1667,-76.6852,exact,,Surry County,,Virginia,Northern America,Americas,L100000500520,G100000501500,https://www.gem.wiki/Surry_Green_Energy_Center_nuclear_power_plant,250.0
2025-06-24,United States,Surry Green Energy Center nuclear power plant,5,,,250.0,pre-construction,small modular reactor,unknown,2036.0,,,,,,,2036,,,,,,,,,37.1667,-76.6852,exact,,Surry County,,Virginia,Northern America,Americas,L100000500520,G100000501501,https://www.gem.wiki/Surry_Green_Energy_Center_nuclear_power_plant,250.0
2025-06-24,United States,Surry Green Energy Center nuclear power plant,6,,,250.0,pre-construction,small modular reactor,unknown,2036.0,,,,,,,2036,,,,,,,,,37.1667,-76.6852,exact,,Surry County,,Virginia,Northern America,Americas,L100000500520,G100000501502,https://www.gem.wiki/Surry_Green_Energy_Center_nuclear_power_plant,250.0
2025-06-27,United States,Texas A&M University IMSR nuclear power plant,1,,"Terrestrial Energy Texas SMR, Energy Proving Ground (Terrestrial Energy)",390.0,announced,small modular reactor,IMSR-400,2029.0,,,,,,,2029,,Terrestrial Energy,,,,,,,30.6430072,-96.4692407,approximate,Bryan,,,Texas,Northern America,Americas,L100001047960,G100001054817,https://www.gem.wiki/Texas_A&M_University_IMSR_nuclear_power_plant,390.0
2025-06-27,United States,Texas A&M University IMSR nuclear power plant,2,,"Terrestrial Energy Texas SMR, Energy Proving Ground (Terrestrial Energy)",390.0,announced,small modular reactor,IMSR-400,2029.0,,,,,,,2029,,Terrestrial Energy,,,,,,,30.6430072,-96.4692407,approximate,Bryan,,,Texas,Northern America,Americas,L100001047960,G100001054821,https://www.gem.wiki/Texas_A&M_University_IMSR_nuclear_power_plant,390.0
2025-06-24,United States,Three Mile Island nuclear power plant,Unit 1 Repower,,Crane Clean Energy Center,880.0,pre-construction,pressurized water reactor,B&W LLP (DRYAMB),2028.0,,,,,,,2028,,Constellation Energy Corp [100%],,,,819.0,819.0,2568.0,40.1539,-76.7248,exact,,Dauphin County,,Pennsylvania,Northern America,Americas,L100000500142,G100001054642,https://www.gem.wiki/Three_Mile_Island_nuclear_power_plant,880.0
2025-06-24,United States,Turkey Point nuclear power station,6,,,1250.0,pre-construction,pressurized water reactor,AP-1000,2027.0,,,,,,,2027,,Florida Power & Light Co,,Florida Power & Light,,,,,25.43448,-80.3324,exact,,Miami-Dade County,,Florida,Northern America,Americas,L100001007637,G100001008838,https://www.gem.wiki/Turkey_Point_nuclear_power_station,1250.0
2025-06-24,United States,Turkey Point nuclear power station,7,,,1250.0,pre-construction,pressurized water reactor,AP-1000,2028.0,,,,,,,2028,,Florida Power & Light Co,,Florida Power & Light,,,,,25.43448,-80.3324,exact,,Miami-Dade County,,Florida,Northern America,Americas,L100001007637,G100001008843,https://www.gem.wiki/Turkey_Point_nuclear_power_station,1250.0
2025-07-02,Uzbekistan,Jizzakh nuclear power plant,1,,,55.0,pre-construction,pressurized water reactor,RITM-200N,2029.0,,,,,,,2029,,Uzatom,,,,,,,40.708423,67.158426,approximate,,,Farish District,Jizzakh Region,Central Asia,Asia,L100001048085,G100001055012,https://www.gem.wiki/Jizzakh_nuclear_power_plant,55.0
2025-07-02,Uzbekistan,Jizzakh nuclear power plant,2,,,55.0,pre-construction,pressurized water reactor,RITM-200N,,,,,,,,,,Uzatom,,,,,,,40.708423,67.158426,approximate,,,Farish District,Jizzakh Region,Central Asia,Asia,L100001048085,G100001055013,https://www.gem.wiki/Jizzakh_nuclear_power_plant,55.0
2025-07-02,Uzbekistan,Jizzakh nuclear power plant,3,,,55.0,pre-construction,pressurized water reactor,RITM-200N,,,,,,,,,,Uzatom,,,,,,,40.708423,67.158426,approximate,,,Farish District,Jizzakh Region,Central Asia,Asia,L100001048085,G100001055014,https://www.gem.wiki/Jizzakh_nuclear_power_plant,55.0
2025-07-02,Uzbekistan,Jizzakh nuclear power plant,4,,,55.0,pre-construction,pressurized water reactor,RITM-200N,,,,,,,,,,Uzatom,,,,,,,40.708423,67.158426,approximate,,,Farish District,Jizzakh Region,Central Asia,Asia,L100001048085,G100001055015,https://www.gem.wiki/Jizzakh_nuclear_power_plant,55.0
